,State & Local Sales Tax Rates,,,,,,,,,,,,,,
,"As of January 1, 2023",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
State,State Tax Rate,Rank,Avg. Local Tax Rate (a),Combined Rate,Rank,Max Local Tax Rate,,,,,,,,,
AL,4.00%,40,5.25%,9.25%,4,7.50%,,,,,,,,,
AK,0.00%,46,1.76%,1.76%,46,7.50%,,,,,,,,,
AZ,5.60%,28,2.77%,8.37%,11,5.30%,,,,,,,,,
Ark.,6.50%,9,2.96%,9.46%,3,6.125%,,,,,,,,,
Calif. (b),7.25%,1,1.57%,8.82%,7,2.50%,,,,,,,,,
Colo.,2.90%,45,4.88%,7.78%,15,8.30%,,,,,,,,,
Conn.,6.35%,12,0.00%,6.35%,33,0.00%,,,,,,,,,
Del.,0.00%,46,0.00%,0.00%,47,0.00%,,,,,,,,,
D.C.,6.00%,(17),0.00%,6.000%,(38),0.00%,,,,,,,,,
Fla.,6.00%,17,1.02%,7.02%,23,2.00%,,,,,,,,,
Ga.,4.00%,40,3.40%,7.40%,19,5.00%,,,,,,,,,
Hawaii (c),4.00%,40,0.44%,4.44%,45,0.50%,,,,,,,,,
Idaho,6.00%,17,0.02%,6.02%,37,3.00%,,,,,,,,,
Ill.,6.25%,13,2.57%,8.82%,8,4.75%,,,,,,,,,
Ind.,7.00%,2,0.00%,7.00%,24,0.00%,,,,,,,,,
Iowa,6.00%,17,0.94%,6.94%,29,1.00%,,,,,,,,,
Kans.,6.50%,9,2.16%,8.66%,9,4.25%,,,,,,,,,
Ky.,6.00%,17,0.00%,6.00%,38,0.00%,,,,,,,,,
La.,4.45%,38,5.10%,9.55%,1,7.00%,,,,,,,,,
Maine,5.50%,29,0.00%,5.50%,42,0.00%,,,,,,,,,
Md.,6.00%,17,0.00%,6.00%,38,0.00%,,,,,,,,,
Mass.,6.25%,13,0.00%,6.25%,36,0.00%,,,,,,,,,
Mich.,6.00%,17,0.00%,6.00%,38,0.00%,,,,,,,,,
Minn.,6.875%,6,0.61%,7.49%,17,2.00%,,,,,,,,,
Miss.,7.00%,2,0.07%,7.07%,22,1.00%,,,,,,,,,
Mo.,4.225%,39,4.11%,8.33%,12,5.763%,,,,,,,,,
Mont. (d),0.00%,46,0.00%,0.00%,47,0.00%,,,,,,,,,
Nebr.,5.50%,29,1.45%,6.95%,28,2.00%,,,,,,,,,
Nev.,6.85%,7,1.38%,8.23%,13,1.53%,,,,,,,,,
N.H.,0.00%,46,0.00%,0.00%,47,0.00%,,,,,,,,,
N.J. (e),6.625%,8,-0.03%,6.60%,30,3.313%,,,,,,,,,
N.M. (c),5.00%,32,2.72%,7.72%,16,3.813%,,,,,,,,,
N.Y.,4.00%,40,4.52%,8.52%,10,4.875%,,,,,,,,,
N.C.,4.75%,35,2.24%,6.99%,26,2.75%,,,,,,,,,
N.D.,5.00%,32,1.97%,6.97%,27,3.50%,,,,,,,,,
Ohio,5.75%,27,1.49%,7.24%,20,2.25%,,,,,,,,,
Okla.,4.50%,36,4.48%,8.98%,5,7.00%,,,,,,,,,
Ore.,0.00%,46,0.00%,0.00%,47,0.00%,,,,,,,,,
Pa.,6.00%,17,0.34%,6.34%,34,2.00%,,,,,,,,,
R.I.,7.00%,2,0.00%,7.00%,24,0.00%,,,,,,,,,
S.C.,6.00%,17,1.43%,7.43%,18,3.00%,,,,,,,,,
S.D. (c),4.50%,36,1.90%,6.40%,32,4.50%,,,,,,,,,
Tenn.,7.00%,2,2.55%,9.55%,2,2.75%,,,,,,,,,
Tex.,6.25%,13,1.95%,8.20%,14,2.00%,,,,,,,,,
Utah (b),6.10%,16,1.09%,7.19%,21,2.95%,,,,,,,,,
Vt.,6.00%,17,0.30%,6.30%,35,1.00%,,,,,,,,,
Va. (b),5.30%,31,0.45%,5.75%,41,0.70%,,,,,,,,,
Wash.,6.50%,9,2.36%,8.86%,6,4.10%,,,,,,,,,
W.Va. ,6.00%,17,0.55%,6.55%,31,1.00%,,,,,,,,,
Wis.,5.00%,32,0.43%,5.43%,43,1.75%,,,,,,,,,
Wyo.,4.00%,40,1.36%,5.36%,44,2.00%,,,,,,,,,
,,,,,,,,,,,,,,,
"(a) City, county and municipal rates vary. These rates are weighted by population to compute an average local tax rate.",,,,,,,,,,,,,,,
"(b) Three states levy mandatory, statewide, local add-on sales taxes at the state level: California (1%), Utah (1.25%), and Virginia (1%). We include these in their state sales tax.",,,,,,,,,,,,,,,
"(c) The sales taxes in Hawaii, New Mexico, and South Dakota have broad bases that include many business-to-business services.",,,,,,,,,,,,,,,
(d) Special taxes in local resort areas are not counted here.,,,,,,,,,,,,,,,
"(e) Salem County, N.J., is not subject to the statewide sales tax rate and collects a local rate of 3.3125%. New Jersey's local score is represented as a negative.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Sources: Sales Tax Clearinghouse; Tax Foundation calculations; State Revenue Department websites.,,,,,,,,,,,,,,,
